"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000136111","9882","TBC1D4","TBC1 domain family member 4",-1.43696874148483,4.63184678766643,-7.27285496399687,4.38925438225785e-06,0.000445136647257282,4.53644006152197
"ENSG00000137486","408","ARRB1","arrestin beta 1",-2.0974329870654,3.06061863074694,-7.25924865065724,4.48170402311763e-06,0.000451587208416686,4.47617930432531
"ENSG00000149809","7108","TM7SF2","transmembrane 7 superfamily member 2",-0.756542419172705,7.37183579238363,-7.25407921008261,4.51736509599297e-06,0.000451587208416686,4.24640344611082
"ENSG00000196923","9260","PDLIM7","PDZ and LIM domain 7",1.05438782508389,7.29764338729181,7.24912053329962,4.55185369657358e-06,0.000451587208416686,4.279008698721
"ENSG00000112394","117247","SLC16A10","solute carrier family 16 member 10",-1.63120451050461,3.20696165383409,-7.24725773336506,4.56488154864619e-06,0.000451587208416686,4.50074499529103
"ENSG00000128283","11135","CDC42EP1","CDC42 effector protein 1",1.76484124582876,4.63115999842632,7.23148040482612,4.6768140525386e-06,0.000459839186568201,4.50740689969576
"ENSG00000129538","6035","RNASE1","ribonuclease A family member 1, pancreatic",-3.12511129647748,1.76242294211222,-7.21991517078738,4.76070137584851e-06,0.000461644300162546,3.81600089363615
"ENSG00000115457","3485","IGFBP2","insulin like growth factor binding protein 2",-1.14004527742414,5.73242223921961,-7.21379574681809,4.80572894316043e-06,0.000461644300162546,4.36206693671021
"ENSG00000151012","23657","SLC7A11","solute carrier family 7 member 11",2.14283679689413,4.23914400682878,7.21359295442497,4.80722878793002e-06,0.000461644300162546,4.47951963643628
"ENSG00000167703","124935","SLC43A2","solute carrier family 43 member 2",1.35121859116371,4.82603497198171,7.2132603951343,4.80968945285629e-06,0.000461644300162546,4.4713989998978
"ENSG00000004866","7982","ST7","suppression of tumorigenicity 7",-0.887277035286375,5.89802146635745,-7.20554451459125,4.86715530151148e-06,0.000464395735129424,4.3222329905782
"ENSG00000156298","7102","TSPAN7","tetraspanin 7",-0.981517378980301,7.02839347265456,-7.19556610312082,4.94254815166538e-06,0.000468175146321508,4.18083679864715
"ENSG00000142686","127703","C1orf216","chromosome 1 open reading frame 216",1.95081843831232,3.7073540184777,7.19264723640665,4.96483410982809e-06,0.000468175146321508,4.42769906571114
"ENSG00000091986","151887","CCDC80","coiled-coil domain containing 80",-1.07812870903983,7.0266547993269,-7.18466360207283,5.02633352511223e-06,0.000471218767979271,4.174379519896
"ENSG00000139508","283537","SLC46A3","solute carrier family 46 member 3",-1.03038178694053,5.11455552223804,-7.17354236818694,5.11334526276953e-06,0.000474819924087828,4.34208954939668
"ENSG00000087245","4313","MMP2","matrix metallopeptidase 2",-1.51091867185739,5.51387128562733,-7.17084071277944,5.13472178684209e-06,0.000474819924087828,4.34769317047169
"ENSG00000184702","5413","SEPTIN5","septin 5",-1.43077420209708,5.18583903722699,-7.16852941875895,5.1530844474648e-06,0.000474819924087828,4.33593980121396
"ENSG00000182541","3985","LIMK2","LIM domain kinase 2",0.929691315364391,6.59583518546489,7.16334746347626,5.19450602449749e-06,0.000475917100255807,4.19294602400807
"ENSG00000198363","444","ASPH","aspartate beta-hydroxylase",-1.01477624644401,7.08821169026588,-7.15031353060282,5.30025219797554e-06,0.000482861958713873,4.11143181918801
"ENSG00000136810","7295","TXN","thioredoxin",0.933410128162039,7.75341627508525,7.1432060601213,5.35887065662322e-06,0.000485459490663199,4.07207953685682
"ENSG00000164588","348980","HCN1","hyperpolarization activated cyclic nucleotide gated potassium channel 1",-2.55095531335693,3.21862424039147,-7.12719301788839,5.49345744210013e-06,0.000492870144487277,4.32178217337327
"ENSG00000135679","4193","MDM2","MDM2 proto-oncogene",0.918177236912299,7.58345135182118,7.12621334992411,5.50180626404402e-06,0.000492870144487277,4.03818719615841
"ENSG00000139842","8451","CUL4A","cullin 4A",-0.75049894525436,7.41954535874304,-7.11768213858482,5.57507822614915e-06,0.000496394114157619,4.02009557774146
"ENSG00000197746","5660","PSAP","prosaposin",-0.543756895780676,11.0269675114139,-7.11126821716613,5.63084282280879e-06,0.000496394114157619,3.7602279954538
"ENSG00000131747","7153","TOP2A","DNA topoisomerase II alpha",-1.22756421647573,6.02362547717363,-7.11096472685192,5.63349599323065e-06,0.000496394114157619,4.15815399141361
"ENSG00000109107","230","ALDOC","aldolase, fructose-bisphosphate C",-1.76872839471143,4.65608406241628,-7.10683547963158,5.66972595477936e-06,0.000496871364243571,4.2996641450604
"ENSG00000197296","128486","FITM2","fat storage inducing transmembrane protein 2",-0.842247248048584,6.63646714297532,-7.09662620200815,5.76036089001872e-06,0.000502015171014502,4.05647127669206
"ENSG00000103150","23417","MLYCD","malonyl-CoA decarboxylase",-1.12808454651828,5.55068583965608,-7.09324803866385,5.79068662379518e-06,0.000502015171014502,4.19149802762012
"ENSG00000113369","57561","ARRDC3","arrestin domain containing 3",0.99893089849471,7.27878649816369,7.0868670787968,5.84842869699634e-06,0.000503335457200749,4.0074731240001
"ENSG00000101255","57761","TRIB3","tribbles pseudokinase 3",1.74028612108078,5.75243936332686,7.08352799187351,5.87888619383872e-06,0.000503335457200749,4.21701313643592
"ENSG00000105516","1628","DBP","D-box binding PAR bZIP transcription factor",-1.59717704978142,3.87849145109621,-7.08127190223855,5.89955977742273e-06,0.000503335457200749,4.28355851060772
"ENSG00000178053","4291","MLF1","myeloid leukemia factor 1",-0.984449511139197,5.84110158947397,-7.07336886590153,5.97258562111733e-06,0.000506883911265878,4.12428256207457
"ENSG00000064225","10402","ST3GAL6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6",-0.979994171495618,5.6945521015225,-7.05771225314212,6.12008529382462e-06,0.000514359191285948,4.10563514285482
"ENSG00000107175","10488","CREB3","cAMP responsive element binding protein 3",0.775485630789844,7.6409609059435,7.05725368100443,6.12446292880012e-06,0.000514359191285948,3.92628386943329
"ENSG00000134824","9415","FADS2","fatty acid desaturase 2",-0.774993224949013,7.22175771313216,-7.04391461434536,6.25325629625207e-06,0.000522454703508107,3.91793126298524
"ENSG00000166317","79933","SYNPO2L","synaptopodin 2 like",2.12854866506583,6.69345607520239,7.02499869876973,6.44081334121133e-06,0.000535351108902231,4.00051634733285
"ENSG00000107551","83937","RASSF4","Ras association domain family member 4",-1.01686897131026,7.04888062120692,-7.02138872861799,6.47727630667555e-06,0.000535620925359709,3.89023617095893
"ENSG00000135409","269","AMHR2","anti-Mullerian hormone receptor type 2",-1.03226938432257,5.291948547623,-6.97562166477568,6.95889404829642e-06,0.000567615404469027,4.02447067049067
"ENSG00000146966","27147","DENND2A","DENN domain containing 2A",-1.56929834367629,4.06299051658383,-6.97541358319995,6.96116799549557e-06,0.000567615404469027,4.12495482490384
"ENSG00000105048","7138","TNNT1","troponin T1, slow skeletal type",-2.35953685493877,2.32821831981193,-6.97462533906621,6.96978915254991e-06,0.000567615404469027,3.93651236043374
"ENSG00000137831","55075","UACA","uveal autoantigen with coiled-coil domains and ankyrin repeats",-0.91720092201524,7.00156953359153,-6.95556374903074,7.18173204130452e-06,0.000578443603837245,3.79597357163157
"ENSG00000140943","8720","MBTPS1","membrane bound transcription factor peptidase, site 1",-1.14895289006188,6.91979870393842,-6.95461605898688,7.19244492220067e-06,0.000578443603837245,3.82612369426342
"ENSG00000184678","8349","H2BC21","H2B clustered histone 21",-1.27460543463083,5.18081851027958,-6.95303396435964,7.21036678271542e-06,0.000578443603837245,4.00026656912989
"ENSG00000185559","8788","DLK1","delta like non-canonical Notch ligand 1",-3.26772867265205,3.5181398482748,-6.94975932830053,7.24761131647989e-06,0.000578553131080388,4.05623538147353
"ENSG00000102271","56062","KLHL4","kelch like family member 4",-1.04928457892821,5.8324237728383,-6.89967557033341,7.84321679329899e-06,0.000623014141832248,3.83682568235361
"ENSG00000129991","7137","TNNI3","troponin I3, cardiac type",-1.9212865935949,3.2572544755757,-6.89499383177311,7.90147002548709e-06,0.000624564726279311,3.98868868711084
"ENSG00000165092","216","ALDH1A1","aldehyde dehydrogenase 1 family member A1",-3.01774760384709,3.37061070561987,-6.87574723717934,8.14578022222053e-06,0.000640735151625883,3.94292393725562
"ENSG00000196586","4646","MYO6","myosin VI",-0.811468346310782,6.75992073550275,-6.86575213280223,8.27578240979238e-06,0.000647800928921855,3.69602287591245
"ENSG00000075702","284403","WDR62","WD repeat domain 62",-1.68617619568922,4.73160151056108,-6.82649658359843,8.80789650450744e-06,0.000686122372633732,3.83812939765787
"ENSG00000100889","5106","PCK2","phosphoenolpyruvate carboxykinase 2, mitochondrial",1.61218724638403,6.49953496263143,6.81377335245693,8.98799893936705e-06,0.000695303615578758,3.6540202825234
"ENSG00000128524","9296","ATP6V1F","ATPase H+ transporting V1 subunit F",0.679876944692247,8.0269542498998,6.81149396316453,9.02067218260292e-06,0.000695303615578758,3.49248304305575
"ENSG00000145592","6167","RPL37","ribosomal protein L37",0.913314055880546,6.99731879719534,6.80910038851074,9.05511685404894e-06,0.000695303615578758,3.60122557985637
"ENSG00000274750","8353","H3C6","H3 clustered histone 6",-2.86577628243997,2.09332034619094,-6.80330519747284,9.13908728440348e-06,0.000698425509293868,3.42307801013938
"ENSG00000109072","7448","VTN","vitronectin",-1.91774375391638,4.26864108367231,-6.80000751274019,9.1872353667185e-06,0.000698793256077056,3.84018253247165
"ENSG00000197465","2996","GYPE","glycophorin E (MNS blood group)",-5.80430418240564,0.381804769134903,-6.79229422565648,9.30089984101187e-06,0.000704117417541391,1.4830376454448
"ENSG00000181072","1129","CHRM2","cholinergic receptor muscarinic 2",-1.2190219645365,4.69031699898226,-6.78508176757045,9.40852416489897e-06,0.000708936692331756,3.76584079152786
"ENSG00000126653","84081","NSRP1","nuclear speckle splicing regulatory protein 1",0.955521354540237,5.36796301343697,6.77241122239571,9.60078156629884e-06,0.000720058617472413,3.73007123362743
"ENSG00000163607","29083","GTPBP8","GTP binding protein 8 (putative)",-0.966457893141904,5.37765683224188,-6.76492472558008,9.71631866763605e-06,0.000721669214399627,3.68396176087744
"ENSG00000265972","10628","TXNIP","thioredoxin interacting protein",-1.31407956256564,7.907990564786,-6.76402965513325,9.73022970334262e-06,0.000721669214399627,3.41673034503197
"ENSG00000090530","55214","P3H2","prolyl 3-hydroxylase 2",-0.709692761226814,6.66898926057351,-6.762341730692,9.75652023188333e-06,0.000721669214399627,3.52719471679449
"ENSG00000090861","16","AARS1","alanyl-tRNA synthetase 1",-0.610592319381642,7.8835960666742,-6.74742867204998,9.9920761342943e-06,0.000730770647972293,3.37502212489992
"ENSG00000140105","7453","WARS1","tryptophanyl-tRNA synthetase 1",0.696910982500915,8.15397122285332,6.74536558414626,1.00251316327359e-05,0.000730770647972293,3.36536064491775
"ENSG00000136490","80774","LIMD2","LIM domain containing 2",1.0595857270716,6.32895666639528,6.74310556781838,1.00614745513328e-05,0.000730770647972293,3.56710842967069
"ENSG00000228794","643837","LINC01128","long intergenic non-protein coding RNA 1128",-1.25764561758137,4.92696926295718,-6.73938616712269,1.01215878415719e-05,0.000730770647972293,3.69190413040337
"ENSG00000097096","84144","SYDE2","synapse defective Rho GTPase homolog 2",-1.1236899387511,4.56238524857966,-6.73519160025911,1.01898346984283e-05,0.000730770647972293,3.72064252643143
"ENSG00000105568","5518","PPP2R1A","protein phosphatase 2 scaffold subunit Aalpha",-0.544535706554186,9.56814901728713,-6.73482785811017,1.01957756732804e-05,0.000730770647972293,3.23463188075736
"ENSG00000135744","183","AGT","angiotensinogen",-2.00667480170849,2.50924941277373,-6.73476518119405,1.01967997391483e-05,0.000730770647972293,3.681191926339
"ENSG00000070961","490","ATP2B1","ATPase plasma membrane Ca2+ transporting 1",-0.951519654231559,6.20930427687889,-6.72598857012964,1.03412737091154e-05,0.000736672405154442,3.53149600330268
"ENSG00000166963","4130","MAP1A","microtubule associated protein 1A",0.96453985611141,7.38508539943493,6.72422760426848,1.03705200601587e-05,0.000736672405154442,3.40608208566149
"ENSG00000051620","23593","HEBP2","heme binding protein 2",0.790357323525061,6.09332496561236,6.70661602982666,1.06678507270619e-05,0.000754469706025759,3.52393155094243
"ENSG00000159840","7791","ZYX","zyxin",0.942698221280279,6.78916660427348,6.70169171085396,1.07525819163716e-05,0.000757141412233592,3.43420970638479
"ENSG00000065717","7089","TLE2","TLE family member 2, transcriptional corepressor",-2.16704593989967,3.4245169126441,-6.69694858056486,1.08348653607964e-05,0.000759618278012355,3.68503710355583
"ENSG00000164116","2982","GUCY1A1","guanylate cyclase 1 soluble subunit alpha 1",-0.649948245373782,7.16271637413477,-6.68869630706715,1.09796085718973e-05,0.00076643371524608,3.3379769487577
"ENSG00000113504","10723","SLC12A7","solute carrier family 12 member 7",-1.2418183813588,4.34660889432479,-6.68516078627396,1.1042242276778e-05,0.000767130284247466,3.65108189415953
"ENSG00000136153","4008","LMO7","LIM domain 7",-0.839801674282798,5.36638779682714,-6.68277415528578,1.10847352700564e-05,0.000767130284247466,3.51666423756725
"ENSG00000204228","7923","HSD17B8","hydroxysteroid 17-beta dehydrogenase 8",-1.31605168263275,3.90277060694651,-6.67366176063009,1.12485672529214e-05,0.000772275087604394,3.65754395412674
"ENSG00000112306","6206","RPS12","ribosomal protein S12",1.20728194408423,5.91372010201906,6.67331445035941,1.12548617418315e-05,0.000772275087604394,3.51488381744708
"ENSG00000159200","1827","RCAN1","regulator of calcineurin 1",-0.871079715742785,5.71942742920381,-6.66193297648184,1.14631987464909e-05,0.00077737364462619,3.48981479111294
"ENSG00000174498","9543","IGDCC3","immunoglobulin superfamily DCC subclass member 3",-0.757931572765605,6.50206085309733,-6.6615609925099,1.1470075986692e-05,0.00077737364462619,3.36995897830356
"ENSG00000171503","2110","ETFDH","electron transfer flavoprotein dehydrogenase",-0.857907722131598,6.46448446533256,-6.66135998889079,1.14737939485912e-05,0.00077737364462619,3.38416640636404
"ENSG00000121753","576","ADGRB2","adhesion G protein-coupled receptor B2",-1.31538917647045,4.6785955920054,-6.6523525783811,1.16417124741576e-05,0.000783313552153377,3.55665495738142
"ENSG00000125611","84269","CHCHD5","coiled-coil-helix-coiled-coil-helix domain containing 5",0.956404390365628,5.52560083918824,6.65145320115576,1.165862031112e-05,0.000783313552153377,3.50744763995856
"ENSG00000243232","56134","PCDHAC2","protocadherin alpha subfamily C, 2",-2.99345313459772,2.28784018024497,-6.64045656431178,1.18674535691669e-05,0.000794036053123716,3.28078330224225
"ENSG00000101955","8406","SRPX","sushi repeat containing protein X-linked",-1.7541843324536,3.48561493124766,-6.63351614192523,1.20012795659097e-05,0.000799672037191297,3.60137302485397
"ENSG00000106245","8896","BUD31","BUD31 homolog",0.796820965173458,6.1219606685194,6.62199614356371,1.22269259679258e-05,0.000810973635057305,3.3924494888499
"ENSG00000179630","144811","LACC1","laccase domain containing 1",1.25179992226092,4.93588328408803,6.6197481156374,1.2271477020402e-05,0.000810973635057305,3.51174041433707
"ENSG00000087116","9509","ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif 2",-1.94254882862856,3.04854927174373,-6.60839157800388,1.24991642041208e-05,0.000822649072618156,3.50848963577741
"ENSG00000149599","128853","DUSP15","dual specificity phosphatase 15",2.02563388305517,3.4595836173396,6.60246474479765,1.26197520926617e-05,0.000824477037236903,3.50364407105386
"ENSG00000101473","10005","ACOT8","acyl-CoA thioesterase 8",-1.05479224155939,5.21727341778272,-6.60200297022072,1.26291986479079e-05,0.000824477037236903,3.44231013937899
"ENSG00000165359","203522","INTS6L","integrator complex subunit 6 like",-1.0264191488658,5.39384863524963,-6.59878936464969,1.26951459573482e-05,0.000825440437750969,3.41166197376147
"ENSG00000074842","56005","MYDGF","myeloid derived growth factor",0.674991554932436,7.87502738683634,6.57346577503438,1.3227664541599e-05,0.000853597806469254,3.11313601021203
"ENSG00000115977","22848","AAK1","AP2 associated kinase 1",0.851837364381034,5.85213783212683,6.57316752404016,1.32340745189032e-05,0.000853597806469254,3.33034122068745
"ENSG00000125170","55715","DOK4","docking protein 4",-0.647097034057998,10.7943100446935,-6.56432595779766,1.34255880297512e-05,0.000862500426214094,2.86338955213703
